v8-version,10,8,168,25,-node.11,0
v8-platform,macos,macos
tick,0x1a538ef84,4922500,0,0x0,0,0x10028cb5c,0x1077e895c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a51bc3f4,4923708,0,0x0,1
tick,0x1a538ef84,4925000,0,0x0,0,0x10028cb5c,0x1077e895c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef94,4926250,0,0x0,0,0x10028cb5c,0x1077e895c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1007d2648,4927541,0,0x0,0,0x0,0x1077e8638,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e893c,4928833,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,4930083,0,0x0,0,0x10028cb5c,0x1077e895c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e8914,4931375,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,4932625,0,0x0,0,0x10028cb5c,0x1077e895c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x100732a0c,4934041,0,0x0,0,0x0,0x1077e895c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x10028cd14,4935250,0,0x0,0,0x1077e8638,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,4936541,0,0x0,0,0x10028cb5c,0x1077e895c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a5325564,4937791,0,0x0,1
tick,0x1a52b1614,4939083,0,0x0,0,0x0,0x1077e895c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e8a7c,4940333,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e893c,4941625,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,4942875,0,0x0,0,0x10028cb5c,0x1077e8638,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e8a7c,4944166,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e88fc,4945416,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e88c0,4946666,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,4947958,0,0x0,0,0x10028cb5c,0x1077e8638,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,4949208,0,0x0,0,0x10028cb5c,0x1077e8638,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e88e4,4950541,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e88e4,4951833,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e893c,4953083,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef94,4954375,0,0x0,0,0x10028cb5c,0x1077e895c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,4955625,0,0x0,0,0x10028cb5c,0x1077e895c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a5325564,4956875,0,0x0,1
tick,0x1a538ef84,4958208,0,0x0,0,0x10028cb5c,0x1077e8638,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,4959458,0,0x0,0,0x10028cb5c,0x1077e895c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,4960750,0,0x0,0,0x10028cb5c,0x1077e8638,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e97ac,4962000,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e97cc,4963250,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef9c,4964541,0,0x0,0,0x10028cb5c,0x1077e895c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e97ac,4965791,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,4967041,0,0x0,0,0x10028cb5c,0x1077e895c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e893c,4968333,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,4969541,0,0x0,0,0x10028cb5c,0x1077e895c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e9768,4970833,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x100aebc70,4972125,0,0x0,1
tick,0x1077e893c,4973416,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x100aebc44,4974625,0,0x0,1
tick,0x10028cad0,4975958,0,0x0,0,0x1077e8638,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e893c,4977208,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a535bb10,4978500,0,0x0,0,0x0,0x1077e895c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e8b80,4979750,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e88fc,4981041,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,4982250,0,0x0,0,0x10028cb5c,0x1077e8638,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a52b1678,4983541,0,0x0,0,0x0,0x1077e895c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e893c,4984875,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e9790,4986125,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x10028cab0,4987375,0,0x0,0,0x1077e895c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e8a48,4988666,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e883c,4989916,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,4991208,0,0x0,0,0x10028cb5c,0x1077e895c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e893c,4992458,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e895c,4993750,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,4995000,0,0x0,0,0x10028cb5c,0x1077e8638,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a535bf70,4996291,0,0x0,0,0x0,0x1077e8638,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x10028cb70,4997541,0,0x0,0,0x10028cb5c,0x1077e8638,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,4998791,0,0x0,0,0x10028cb5c,0x1077e8638,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e9790,5000041,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,5001333,0,0x0,0,0x10028cb5c,0x1077e8638,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,5002625,0,0x0,0,0x10028cb5c,0x1077e895c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ec8c,5003833,0,0x0,1
tick,0x1a5322234,5004958,0,0x0,1
tick,0x1077e893c,5006291,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1007f49e4,5009458,0,0x0,1
tick,0x1077e893c,5009458,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e893c,5009916,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,5011375,0,0x0,0,0x10028cb5c,0x1077e895c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef94,5012458,0,0x0,0,0x10028cb5c,0x1077e8638,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e893c,5013708,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e8770,5015000,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,5016250,0,0x0,0,0x10028cb5c,0x1077e895c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,5017500,0,0x0,0,0x10028cb5c,0x1077e895c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1007d3350,5018791,0,0x0,1
tick,0x1077e893c,5020041,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a5325564,5021291,0,0x0,1
tick,0x1077e893c,5022583,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e88fc,5023833,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e88c0,5025083,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e893c,5026375,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,5027625,0,0x0,0,0x10028cb5c,0x1077e8638,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1007d31d4,5028916,0,0x0,1
tick,0x1a538ef84,5030166,0,0x0,0,0x10028cb5c,0x1077e895c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef94,5031416,0,0x0,0,0x10028cb5c,0x1077e895c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e895c,5032708,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,5034000,0,0x0,0,0x10028cb5c,0x1077e895c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1007f4a28,5035250,0,0x0,1
tick,0x1077e8974,5036500,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e893c,5037791,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,5039041,0,0x0,0,0x10028cb5c,0x1077e8638,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,5040291,0,0x0,0,0x10028cb5c,0x1077e895c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e9768,5041583,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,5042875,0,0x0,0,0x10028cb5c,0x1077e895c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x10028cd1c,5044125,0,0x0,0,0x1077e8638,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e893c,5045375,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e88c0,5046666,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e8a64,5047916,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,5049208,0,0x0,0,0x10028cb5c,0x1077e8638,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1007f83b8,5050458,0,0x0,0,0x0,0x1077e8638,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e88c0,5051791,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,5053041,0,0x0,0,0x10028cb5c,0x1077e895c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,5054333,0,0x0,0,0x10028cb5c,0x1077e895c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e893c,5055583,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x10028ccd4,5056833,0,0x0,0,0x1077e895c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,5058125,0,0x0,0,0x10028cb5c,0x1077e895c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a5325564,5059375,0,0x0,1
tick,0x1077e9790,5060666,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,5061916,0,0x0,0,0x10028cb5c,0x1077e895c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e9768,5063208,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e8a7c,5064458,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e893c,5065750,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a52b1678,5067041,0,0x0,0,0x0,0x1077e895c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e893c,5068375,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x10028cb18,5069625,0,0x0,0,0x1077e895c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,5070875,0,0x0,0,0x10028cb5c,0x1077e895c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1007d3350,5072166,0,0x0,1
tick,0x1077e9790,5073416,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x100fa2504,5074666,0,0x0,0,0x10028cb5c,0x1077e895c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e893c,5075958,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e893c,5077250,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1007f448c,5078458,0,0x0,1
tick,0x100abb2c4,5079791,0,0x0,0,0x0,0x1077e895c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,5081041,0,0x0,0,0x10028cb5c,0x1077e895c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,5082333,0,0x0,0,0x10028cb5c,0x1077e8638,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1002df260,5083583,0,0x0,0,0x0,0x1077e895c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x100aebc84,5084833,0,0x0,1
tick,0x1a538ef84,5086166,0,0x0,0,0x10028cb5c,0x1077e895c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,5087416,0,0x0,0,0x10028cb5c,0x1077e895c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,5088666,0,0x0,0,0x10028cb5c,0x1077e8638,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e88fc,5089958,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e893c,5091208,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x100fa2504,5092500,0,0x0,0,0x10028cb5c,0x1077e895c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e893c,5093750,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e9790,5095041,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e88c0,5096291,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,5097541,0,0x0,0,0x10028cb5c,0x1077e8638,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,5098791,0,0x0,0,0x10028cb5c,0x1077e895c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e8a7c,5100041,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e8860,5101333,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x10028cb18,5102625,0,0x0,0,0x1077e895c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e88e4,5103875,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e88d4,5105125,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e893c,5106416,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e8a7c,5107666,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a5325564,5108958,0,0x0,1
tick,0x1a538ef84,5110250,0,0x0,0,0x10028cb5c,0x1077e895c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e893c,5111500,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077e88c0,5112791,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,5114041,0,0x0,0,0x10028cb5c,0x1077e895c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
